,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
12508,63.44190799,1.30005157,5.494692802,7.95832634
12509,63.44691199,1.180341482,5.461174011000001,7.905653954
12510,63.45191699,1.04147768,5.401319027,7.869740963
12511,63.45789899,0.8978256582999999,5.303156853,7.912836552000001
12512,63.46394099,0.7733271718000001,5.188235283,8.037335396
12513,63.46888499,0.7015010715000001,5.142745018,8.226476669
12514,63.47388999,0.6584054828,5.102043629,8.494627953
12515,63.47889499,0.6655880809,5.039794445,8.681375504
12516,63.48389999,0.6967126726999999,5.023035049,8.7843256
12517,63.48890499,0.7781155705,4.994304657,8.846575737
12518,63.49390899,0.8379706144,5.0134582519999995,8.805873871000001
12519,63.49891399,0.8906430602,5.023035049,8.765172005
12520,63.50489599,0.9552865028,5.051765442,8.769960402999999
12521,63.50990099,0.9337386489,5.039794445,8.786720276
12522,63.51490499,0.8523358107,5.011064053,8.702922821
12523,63.51990999,0.8403648137999999,4.970362663,8.51617527
12524,63.52491499,0.8403648137999999,4.94642067,8.24802494
12525,63.52991999,0.9433154464,4.927267075,8.078036308
12526,63.53492499,1.034295082,4.977545261,7.984662533
12527,63.53992999,1.113303781,5.056553841,7.941566944
12528,63.54493499,1.1827356820000001,5.130774021000001,7.924807549
12529,63.54993999,1.326387763,5.219359875,7.987056732
12530,63.55494399,1.431732655,5.255272865,8.101978302000001
12531,63.55988799,1.505952835,5.27682066,8.216899872
12532,63.56593099,1.537077546,5.293580055,8.346187592
12533,63.57087499,1.4891934390000001,5.286397457,8.413225173999999
12534,63.57593999,1.3718775509999999,5.255272865,8.520963669
12535,63.58192199,1.1923124790000001,5.183446883999999,8.585607528999999
12536,63.58692699,1.055842996,5.111620426,8.59278965
12537,63.59193199,0.9026140571,4.965574265,8.628703117
12538,63.59693599,0.7757213712000001,4.850652695,8.705317497000001
12539,63.60187999,0.7086837292,4.786009312,8.757989882999999
12540,63.60688499,0.7015010715000001,4.740519524,8.767566681
12541,63.61188999,0.7565677166,4.745307922,8.65743351
12542,63.61689499,0.8930372595999999,4.797980309,8.499416351
12543,63.62189999,1.1324573759999998,4.927267075,8.283937454
12544,63.62690499,1.367089152,5.066130638,8.087613106000001
12545,63.63190999,1.587355733,5.224148273,7.848193169
12546,63.63691399,1.716642618,5.31512785,7.762001991
12547,63.64191899,1.7597382069999998,5.3725886339999995,7.706935406
12548,63.64692399,1.699883223,5.363011837,7.704541206
12549,63.65192899,1.5658079390000001,5.305551052,7.697358607999999
12550,63.65693399,1.4173674580000002,5.240907668999999,7.661445617999999
12551,63.66193899,1.273715258,5.125985622,7.659051418
12552,63.66694399,1.1923124790000001,5.114014626,7.697358607999999
12553,63.67188699,1.1276689770000001,5.051765442,7.76679039
12554,63.67670899,1.036689281,4.991910458,7.884106159
12555,63.68189699,0.9792284966,4.936843872,7.965508937999999
12556,63.68793999,0.8786720037000001,4.86980629,8.025363922
12557,63.69282199,0.9935936928,4.850652695,7.941566944
12558,63.69782699,1.017535686,4.853046893999999,7.948749542000001
12559,63.70393099,1.094150186,4.893748283,8.051700592000001
12560,63.70893599,1.259350061,4.963180065,8.274360657
12561,63.71394099,1.3718775509999999,4.979939461,8.540117264
12562,63.71894499,1.44849205,4.929661274,8.731653214
12563,63.72388899,1.503558636,4.896142483,8.82263279
12564,63.72889399,1.503558636,4.86741209,8.834604263
12565,63.73389899,1.462857246,4.900930882,8.82263279
12566,63.73890399,1.4173674580000002,4.912901878,8.769960402999999
12567,63.74390899,1.352723956,4.958391666,8.705317497000001
12568,63.74891399,1.323993564,4.972756863,8.621520042
12569,63.75391799,1.271321058,4.948814869,8.518569946
12570,63.75989999,1.211466074,4.929661274,8.317456245
